TimeStamp,OrderId,OrderStatus,VehicleId,unix_timestamp
59450,631196,IN_PROGRESS,43,1591281050
59450,616563,DELIVERED,43,1591281050
59967,354162,DELIVERED,24,1591281567
60060,340078,DELIVERED,48,1591281660
60080,709701,UNASSIGNED,-1,1591281680
60081,709701,ASSIGNED,26,1591281681
60260,311493,UNASSIGNED,-1,1591281860
60261,311493,ASSIGNED,27,1591281861
60346,450654,IN_PROGRESS,6,1591281946
60346,945117,DELIVERED,6,1591281946
60409,660160,IN_PROGRESS,43,1591282009
60440,774973,UNASSIGNED,-1,1591282040
60441,774973,ASSIGNED,1,1591282041
60500,107043,IN_PROGRESS,24,1591282100
60586,413740,IN_PROGRESS,5,1591282186
60671,839686,IN_PROGRESS,48,1591282271
60734,941342,UNASSIGNED,-1,1591282334
60735,941342,ASSIGNED,31,1591282335
61101,727575,DELIVERED,48,1591282701
61101,839686,DELIVERED,48,1591282701
61113,746884,UNASSIGNED,-1,1591282713
61114,746884,ASSIGNED,49,1591282714
61218,568490,IN_PROGRESS,6,1591282818
61297,660160,DELIVERED,43,1591282897
61353,711334,UNASSIGNED,-1,1591282953
61354,711334,ASSIGNED,27,1591282954
61473,93647,UNASSIGNED,-1,1591283073
61474,93647,ASSIGNED,27,1591283074
61653,816752,UNASSIGNED,-1,1591283253
61654,816752,ASSIGNED,27,1591283254
61894,697976,IN_PROGRESS,48,1591283494
61894,970941,IN_PROGRESS,48,1591283494
61934,94589,UNASSIGNED,-1,1591283534
61935,94589,ASSIGNED,3,1591283535
62099,631196,DELIVERED,43,1591283699
62120,220218,UNASSIGNED,-1,1591283720
62121,220218,ASSIGNED,14,1591283721
62300,874073,UNASSIGNED,-1,1591283900
62301,874073,ASSIGNED,18,1591283901
62746,763401,IN_PROGRESS,47,1591284346
62746,684876,UNASSIGNED,-1,1591284346
62747,684876,ASSIGNED,11,1591284347
63139,568490,DELIVERED,6,1591284739
63200,552628,UNASSIGNED,-1,1591284800
63201,552628,ASSIGNED,11,1591284801
63419,354462,IN_PROGRESS,47,1591285019
63419,390897,IN_PROGRESS,47,1591285019
63513,131338,UNASSIGNED,-1,1591285113
63514,131338,ASSIGNED,11,1591285114
63566,888767,IN_PROGRESS,24,1591285166
63566,107043,DELIVERED,24,1591285166
63566,803173,UNASSIGNED,-1,1591285166
63567,803173,ASSIGNED,35,1591285167
63614,281338,UNASSIGNED,-1,1591285214
63615,281338,ASSIGNED,8,1591285215
63813,129930,UNASSIGNED,-1,1591285413
63814,129930,ASSIGNED,16,1591285414
63882,298277,IN_PROGRESS,28,1591285482
63942,450654,DELIVERED,6,1591285542
63944,697976,DELIVERED,48,1591285544
64002,888767,DELIVERED,24,1591285602
64113,755515,UNASSIGNED,-1,1591285713
64114,755515,ASSIGNED,8,1591285714
64160,651304,UNASSIGNED,-1,1591285760
64161,651304,ASSIGNED,12,1591285761
64173,992515,UNASSIGNED,-1,1591285773
64174,992515,ASSIGNED,22,1591285774
64293,249308,UNASSIGNED,-1,1591285893
64294,249308,ASSIGNED,43,1591285894
64343,249308,IN_PROGRESS,43,1591285943
64343,733013,DELIVERED,43,1591285943
64410,357185,IN_PROGRESS,6,1591286010
64437,836989,IN_PROGRESS,24,1591286037
64473,478092,UNASSIGNED,-1,1591286073
64474,478092,ASSIGNED,49,1591286074
64533,361105,UNASSIGNED,-1,1591286133
64534,361105,ASSIGNED,50,1591286134
64533,122754,UNASSIGNED,-1,1591286133
64534,122754,ASSIGNED,16,1591286134
64593,581631,UNASSIGNED,-1,1591286193
64594,581631,ASSIGNED,36,1591286194
64667,293455,IN_PROGRESS,28,1591286267
64690,45576,UNASSIGNED,-1,1591286290
64691,45576,ASSIGNED,17,1591286291
64892,357185,DELIVERED,6,1591286492
65195,970941,DELIVERED,48,1591286795
65199,354462,DELIVERED,47,1591286799
65199,390897,DELIVERED,47,1591286799
65199,146972,IN_PROGRESS,5,1591286799
65199,413740,DELIVERED,5,1591286799
65240,977601,UNASSIGNED,-1,1591286840
65241,977601,ASSIGNED,16,1591286841
65535,836989,DELIVERED,24,1591287135
65720,410896,UNASSIGNED,-1,1591287320
65721,410896,ASSIGNED,17,1591287321
65794,736775,IN_PROGRESS,6,1591287394
65900,800988,UNASSIGNED,-1,1591287500
65901,800988,ASSIGNED,43,1591287501
65900,442629,UNASSIGNED,-1,1591287500
65901,442629,ASSIGNED,1,1591287501
65915,833565,UNASSIGNED,-1,1591287515
65916,833565,ASSIGNED,50,1591287516
65915,34438,UNASSIGNED,-1,1591287515
65916,34438,ASSIGNED,22,1591287516
66158,476816,IN_PROGRESS,24,1591287758
66215,888669,UNASSIGNED,-1,1591287815
66216,888669,ASSIGNED,8,1591287816
66260,279194,UNASSIGNED,-1,1591287860
66261,279194,ASSIGNED,40,1591287861
66409,519789,IN_PROGRESS,4,1591288009
66409,542600,UNASSIGNED,-1,1591288009
66410,542600,ASSIGNED,50,1591288010
66455,436555,UNASSIGNED,-1,1591288055
66456,436555,ASSIGNED,2,1591288056
66591,496808,IN_PROGRESS,10,1591288191
66630,411689,IN_PROGRESS,47,1591288230
66800,803718,UNASSIGNED,-1,1591288400
66801,803718,ASSIGNED,2,1591288401
66815,844584,UNASSIGNED,-1,1591288415
66816,844584,ASSIGNED,43,1591288416
66881,844584,IN_PROGRESS,43,1591288481
66881,800988,IN_PROGRESS,43,1591288481
66907,293455,DELIVERED,28,1591288507
66952,190217,IN_PROGRESS,5,1591288552
66952,146972,DELIVERED,5,1591288552
66975,519789,DELIVERED,4,1591288575
67100,483197,UNASSIGNED,-1,1591288700
67101,483197,ASSIGNED,16,1591288701
67135,528161,IN_PROGRESS,24,1591288735
67235,337493,UNASSIGNED,-1,1591288835
67236,337493,ASSIGNED,8,1591288836
67375,298277,DELIVERED,28,1591288975
67375,267857,UNASSIGNED,-1,1591288975
67376,267857,ASSIGNED,16,1591288976
67690,135918,IN_PROGRESS,16,1591289290
67760,482375,UNASSIGNED,-1,1591289360
67761,482375,ASSIGNED,40,1591289361
67843,941668,IN_PROGRESS,28,1591289443
68135,889820,UNASSIGNED,-1,1591289735
68136,889820,ASSIGNED,27,1591289736
68244,411689,DELIVERED,47,1591289844
68255,669998,UNASSIGNED,-1,1591289855
68256,669998,ASSIGNED,40,1591289856
68443,844584,DELIVERED,43,1591290043
68840,388006,UNASSIGNED,-1,1591290440
68841,388006,ASSIGNED,27,1591290441
68962,736775,DELIVERED,6,1591290562
69052,599635,IN_PROGRESS,16,1591290652
69052,221304,UNASSIGNED,-1,1591290652
69053,221304,ASSIGNED,22,1591290653
69117,763401,DELIVERED,47,1591290717
69214,149107,DELIVERED,4,1591290814
69490,220530,IN_PROGRESS,26,1591291090
69681,528161,DELIVERED,24,1591291281
69682,932244,UNASSIGNED,-1,1591291282
69683,932244,ASSIGNED,48,1591291283
69755,851987,UNASSIGNED,-1,1591291355
69756,851987,ASSIGNED,17,1591291356
69777,853650,UNASSIGNED,-1,1591291377
69778,853650,ASSIGNED,23,1591291378
69875,932244,IN_PROGRESS,48,1591291475
69963,941668,DELIVERED,28,1591291563
70016,772294,IN_PROGRESS,4,1591291616
70017,96912,UNASSIGNED,-1,1591291617
70018,96912,ASSIGNED,40,1591291618
70057,249308,DELIVERED,43,1591291657
70057,800988,DELIVERED,43,1591291657
70222,230767,UNASSIGNED,-1,1591291822
70223,230767,ASSIGNED,17,1591291823
70357,457175,UNASSIGNED,-1,1591291957
70358,457175,ASSIGNED,27,1591291958
70501,496808,DELIVERED,10,1591292101
70574,191049,IN_PROGRESS,28,1591292174
70754,572952,UNASSIGNED,-1,1591292354
70755,572952,ASSIGNED,18,1591292355
70795,876059,IN_PROGRESS,4,1591292395
70797,169293,UNASSIGNED,-1,1591292397
70798,169293,ASSIGNED,48,1591292398
70967,152706,IN_PROGRESS,5,1591292567
70967,190217,DELIVERED,5,1591292567
71062,939645,UNASSIGNED,-1,1591292662
71063,939645,ASSIGNED,2,1591292663
71110,864453,UNASSIGNED,-1,1591292710
71111,864453,ASSIGNED,2,1591292711
71207,476816,DELIVERED,24,1591292807
71290,546607,IN_PROGRESS,27,1591292890
71497,578080,UNASSIGNED,-1,1591293097
71498,578080,ASSIGNED,22,1591293098
71542,26784,UNASSIGNED,-1,1591293142
71543,26784,ASSIGNED,22,1591293143
72097,536925,UNASSIGNED,-1,1591293697
72098,536925,ASSIGNED,36,1591293698
72107,821067,UNASSIGNED,-1,1591293707
72108,821067,ASSIGNED,23,1591293708
72237,984325,UNASSIGNED,-1,1591293837
72238,984325,ASSIGNED,18,1591293838
72439,876059,DELIVERED,4,1591294039
72472,169293,IN_PROGRESS,48,1591294072
72717,585909,IN_PROGRESS,10,1591294317
72717,516007,IN_PROGRESS,10,1591294317
72777,677285,UNASSIGNED,-1,1591294377
72778,677285,ASSIGNED,30,1591294378
72862,468595,UNASSIGNED,-1,1591294462
72863,468595,ASSIGNED,39,1591294463
72937,779822,UNASSIGNED,-1,1591294537
72938,779822,ASSIGNED,30,1591294538
73028,599635,DELIVERED,16,1591294628
73060,203784,IN_PROGRESS,26,1591294660
73060,220530,DELIVERED,26,1591294660
73137,923170,UNASSIGNED,-1,1591294737
73138,923170,ASSIGNED,41,1591294738
73256,22811,IN_PROGRESS,28,1591294856
73357,11795,UNASSIGNED,-1,1591294957
73358,11795,ASSIGNED,18,1591294958
73375,939821,IN_PROGRESS,5,1591294975
73375,152706,DELIVERED,5,1591294975
73400,401587,UNASSIGNED,-1,1591295000
73401,401587,ASSIGNED,1,1591295001
73436,802919,IN_PROGRESS,27,1591295036
73510,442488,UNASSIGNED,-1,1591295110
73511,442488,ASSIGNED,1,1591295111
73522,182111,UNASSIGNED,-1,1591295122
73523,182111,ASSIGNED,1,1591295123
73522,941839,UNASSIGNED,-1,1591295122
73523,941839,ASSIGNED,11,1591295123
73754,946295,IN_PROGRESS,26,1591295354
73756,772294,DELIVERED,4,1591295356
73967,169293,DELIVERED,48,1591295567
74042,362649,IN_PROGRESS,4,1591295642
74128,317412,DELIVERED,14,1591295728
74128,609500,UNASSIGNED,-1,1591295728
74129,609500,ASSIGNED,23,1591295729
74128,224363,UNASSIGNED,-1,1591295728
74129,224363,ASSIGNED,1,1591295729
74277,564842,UNASSIGNED,-1,1591295877
74278,564842,ASSIGNED,30,1591295878
74661,932244,DELIVERED,48,1591296261
74757,951026,UNASSIGNED,-1,1591296357
74758,951026,ASSIGNED,23,1591296358
74782,135918,DELIVERED,16,1591296382
74795,554146,IN_PROGRESS,14,1591296395
74795,624074,DELIVERED,14,1591296395
74795,635902,DELIVERED,14,1591296395
74962,345832,UNASSIGNED,-1,1591296562
74963,345832,ASSIGNED,50,1591296563
74962,215401,UNASSIGNED,-1,1591296562
74963,215401,ASSIGNED,24,1591296563
75082,807137,UNASSIGNED,-1,1591296682
75083,807137,ASSIGNED,11,1591296683
75107,215401,IN_PROGRESS,24,1591296707
75217,162447,UNASSIGNED,-1,1591296817
75218,162447,ASSIGNED,22,1591296818
75250,946295,DELIVERED,26,1591296850
75250,203784,DELIVERED,26,1591296850
75265,585909,DELIVERED,10,1591296865
75265,516007,DELIVERED,10,1591296865
75265,18974,UNASSIGNED,-1,1591296865
75266,18974,ASSIGNED,33,1591296866
75277,366938,UNASSIGNED,-1,1591296877
75278,366938,ASSIGNED,11,1591296878
75297,696422,UNASSIGNED,-1,1591296897
75298,696422,ASSIGNED,42,1591296898
75313,129930,IN_PROGRESS,16,1591296913
75457,196461,UNASSIGNED,-1,1591297057
75458,196461,ASSIGNED,39,1591297058
75502,929240,UNASSIGNED,-1,1591297102
75503,929240,ASSIGNED,30,1591297103
75682,457068,UNASSIGNED,-1,1591297282
75683,457068,ASSIGNED,40,1591297283
75682,290053,UNASSIGNED,-1,1591297282
75683,290053,ASSIGNED,25,1591297283
75752,292740,IN_PROGRESS,26,1591297352
75837,49462,UNASSIGNED,-1,1591297437
75838,49462,ASSIGNED,25,1591297438
75843,977601,IN_PROGRESS,16,1591297443
75843,122754,IN_PROGRESS,16,1591297443
76017,712913,UNASSIGNED,-1,1591297617
76018,712913,ASSIGNED,50,1591297618
76044,201463,IN_PROGRESS,10,1591297644
76197,852623,UNASSIGNED,-1,1591297797
76198,852623,ASSIGNED,36,1591297798
76228,802919,DELIVERED,27,1591297828
76285,292740,DELIVERED,26,1591297885
76314,939821,DELIVERED,5,1591297914
76353,156802,IN_PROGRESS,15,1591297953
76524,144806,IN_PROGRESS,14,1591298124
76717,611333,UNASSIGNED,-1,1591298317
76718,611333,ASSIGNED,39,1591298318
76759,311493,IN_PROGRESS,27,1591298359
76759,546607,DELIVERED,27,1591298359
76777,346204,UNASSIGNED,-1,1591298377
76778,346204,ASSIGNED,9,1591298378
76846,911376,IN_PROGRESS,10,1591298446
76846,675379,IN_PROGRESS,10,1591298446
76907,965210,DELIVERED,15,1591298507
76907,156802,DELIVERED,15,1591298507
76942,503533,IN_PROGRESS,5,1591298542
76975,977601,DELIVERED,16,1591298575
77003,22811,DELIVERED,28,1591298603
77061,215401,DELIVERED,24,1591298661
77122,215285,UNASSIGNED,-1,1591298722
77123,215285,ASSIGNED,8,1591298723
77277,261380,UNASSIGNED,-1,1591298877
77278,261380,ASSIGNED,22,1591298878
77397,195900,UNASSIGNED,-1,1591298997
77398,195900,ASSIGNED,40,1591298998
77457,88616,UNASSIGNED,-1,1591299057
77458,88616,ASSIGNED,2,1591299058
77586,122754,DELIVERED,16,1591299186
77605,425508,IN_PROGRESS,4,1591299205
77605,362649,DELIVERED,4,1591299205
77692,141957,IN_PROGRESS,15,1591299292
77917,663985,IN_PROGRESS,26,1591299517
78101,711334,IN_PROGRESS,27,1591299701
78101,311493,DELIVERED,27,1591299701
78140,483197,IN_PROGRESS,16,1591299740
78140,129930,DELIVERED,16,1591299740
78157,503533,DELIVERED,5,1591299757
78160,191049,DELIVERED,28,1591299760
78335,675379,DELIVERED,10,1591299935
78335,911376,DELIVERED,10,1591299935
78340,320825,UNASSIGNED,-1,1591299940
78341,320825,ASSIGNED,9,1591299941
78371,144806,DELIVERED,14,1591299971
78400,812873,UNASSIGNED,-1,1591300000
78401,812873,ASSIGNED,6,1591300001
78417,325568,UNASSIGNED,-1,1591300017
78418,325568,ASSIGNED,11,1591300018
78477,624004,IN_PROGRESS,15,1591300077
78537,146891,UNASSIGNED,-1,1591300137
78538,146891,ASSIGNED,5,1591300138
78586,497912,IN_PROGRESS,50,1591300186
78610,951063,UNASSIGNED,-1,1591300210
78611,951063,ASSIGNED,8,1591300211
78708,267857,IN_PROGRESS,16,1591300308
78931,603028,IN_PROGRESS,4,1591300531
79168,353098,IN_PROGRESS,50,1591300768
79454,904183,IN_PROGRESS,19,1591301054
79485,816752,IN_PROGRESS,27,1591301085
79518,812873,IN_PROGRESS,6,1591301118
79522,201463,DELIVERED,10,1591301122
79582,446230,UNASSIGNED,-1,1591301182
79583,446230,ASSIGNED,39,1591301183
79840,353098,DELIVERED,50,1591301440
79882,998010,UNASSIGNED,-1,1591301482
79883,998010,ASSIGNED,13,1591301483
79972,624004,DELIVERED,15,1591301572
80062,244219,UNASSIGNED,-1,1591301662
80063,244219,ASSIGNED,2,1591301663
80240,67635,UNASSIGNED,-1,1591301840
80241,67635,ASSIGNED,43,1591301841
80373,497912,DELIVERED,50,1591301973
80382,169481,IN_PROGRESS,5,1591301982
80387,554146,DELIVERED,14,1591301987
80397,503116,UNASSIGNED,-1,1591301997
80398,503116,ASSIGNED,23,1591301998
80477,483197,DELIVERED,16,1591302077
80477,267857,DELIVERED,16,1591302077
80480,502768,UNASSIGNED,-1,1591302080
80481,502768,ASSIGNED,9,1591302081
80662,454017,UNASSIGNED,-1,1591302262
80663,454017,ASSIGNED,43,1591302263
80722,323523,UNASSIGNED,-1,1591302322
80723,323523,ASSIGNED,8,1591302323
80782,271414,UNASSIGNED,-1,1591302382
80783,271414,ASSIGNED,7,1591302383
80842,1671,UNASSIGNED,-1,1591302442
80843,1671,ASSIGNED,7,1591302443
80867,816752,DELIVERED,27,1591302467
80969,805872,IN_PROGRESS,14,1591302569
81142,7903,UNASSIGNED,-1,1591302742
81143,7903,ASSIGNED,22,1591302743
81202,827655,UNASSIGNED,-1,1591302802
81203,827655,ASSIGNED,31,1591302803
81322,233483,UNASSIGNED,-1,1591302922
81323,233483,ASSIGNED,36,1591302923
81401,55738,IN_PROGRESS,50,1591303001
81500,358878,IN_PROGRESS,15,1591303100
81500,141957,DELIVERED,15,1591303100
81617,231304,IN_PROGRESS,19,1591303217
81617,904183,DELIVERED,19,1591303217
81641,634465,IN_PROGRESS,14,1591303241
81641,805872,DELIVERED,14,1591303241
81641,34042,UNASSIGNED,-1,1591303241
81642,34042,ASSIGNED,33,1591303242
81661,93647,IN_PROGRESS,27,1591303261
81661,711334,DELIVERED,27,1591303261
81664,663985,DELIVERED,26,1591303264
81717,435971,UNASSIGNED,-1,1591303317
81718,435971,ASSIGNED,5,1591303318
81802,702298,IN_PROGRESS,18,1591303402
81880,657174,UNASSIGNED,-1,1591303480
81881,657174,ASSIGNED,48,1591303481
81944,603028,DELIVERED,4,1591303544
82120,779890,UNASSIGNED,-1,1591303720
82121,779890,ASSIGNED,39,1591303721
82137,917191,UNASSIGNED,-1,1591303737
82138,917191,ASSIGNED,39,1591303738
82166,358878,DELIVERED,15,1591303766
82238,447245,IN_PROGRESS,26,1591303838
82454,93647,DELIVERED,27,1591304054
82454,84679,UNASSIGNED,-1,1591304054
82455,84679,ASSIGNED,30,1591304055
82510,963036,UNASSIGNED,-1,1591304110
82511,963036,ASSIGNED,13,1591304111
82557,810533,UNASSIGNED,-1,1591304157
82558,810533,ASSIGNED,17,1591304158
82817,316631,UNASSIGNED,-1,1591304417
82818,316631,ASSIGNED,22,1591304418
82832,559268,IN_PROGRESS,15,1591304432
82950,967632,IN_PROGRESS,14,1591304550
82950,634465,DELIVERED,14,1591304550
82962,169481,DELIVERED,5,1591304562
82962,185122,UNASSIGNED,-1,1591304562
82963,185122,ASSIGNED,48,1591304563
83038,425508,DELIVERED,4,1591304638
83236,767738,IN_PROGRESS,14,1591304836
83239,889820,IN_PROGRESS,27,1591304839
83248,239472,IN_PROGRESS,5,1591304848
83398,700532,UNASSIGNED,-1,1591304998
83399,700532,ASSIGNED,33,1591304999
83578,482472,UNASSIGNED,-1,1591305178
83579,482472,ASSIGNED,36,1591305179
83758,614747,UNASSIGNED,-1,1591305358
83759,614747,ASSIGNED,48,1591305359
83802,767738,DELIVERED,14,1591305402
83833,258683,IN_PROGRESS,18,1591305433
84113,722504,IN_PROGRESS,50,1591305713
84113,55738,DELIVERED,50,1591305713
84142,238121,UNASSIGNED,-1,1591305742
84143,238121,ASSIGNED,17,1591305743
84196,388006,IN_PROGRESS,27,1591305796
84220,75368,UNASSIGNED,-1,1591305820
84221,75368,ASSIGNED,5,1591305821
84233,719716,IN_PROGRESS,26,1591305833
84418,820707,UNASSIGNED,-1,1591306018
84419,820707,ASSIGNED,16,1591306019
84442,203389,UNASSIGNED,-1,1591306042
84443,203389,ASSIGNED,43,1591306043
84565,146891,IN_PROGRESS,5,1591306165
84565,239472,DELIVERED,5,1591306165
84646,151894,IN_PROGRESS,14,1591306246
84965,820707,IN_PROGRESS,16,1591306565
85090,722504,DELIVERED,50,1591306690
85258,290353,UNASSIGNED,-1,1591306858
85259,290353,ASSIGNED,16,1591306859
85347,559268,DELIVERED,15,1591306947
85396,435971,IN_PROGRESS,5,1591306996
85396,146891,DELIVERED,5,1591306996
85649,73704,IN_PROGRESS,21,1591307249
85649,748495,DELIVERED,21,1591307249
85713,822299,IN_PROGRESS,50,1591307313
85906,258683,DELIVERED,18,1591307506
86065,954711,IN_PROGRESS,19,1591307665
86065,231304,DELIVERED,19,1591307665
86122,286343,UNASSIGNED,-1,1591307722
86123,286343,ASSIGNED,5,1591307723
86269,170493,IN_PROGRESS,15,1591307869
86547,719716,DELIVERED,26,1591308147
86659,435971,DELIVERED,5,1591308259
86757,290353,IN_PROGRESS,16,1591308357
86757,820707,DELIVERED,16,1591308357
86802,874073,IN_PROGRESS,18,1591308402
86802,702298,DELIVERED,18,1591308402
86851,70882,IN_PROGRESS,15,1591308451
86905,388006,DELIVERED,27,1591308505
87340,447245,DELIVERED,26,1591308940
87340,477925,IN_PROGRESS,45,1591308940
87452,75368,IN_PROGRESS,5,1591309052
87528,151894,DELIVERED,14,1591309128
87590,607960,IN_PROGRESS,19,1591309190
87745,457175,IN_PROGRESS,27,1591309345
87745,889820,DELIVERED,27,1591309345
87770,481578,IN_PROGRESS,26,1591309370
87796,428345,IN_PROGRESS,21,1591309396
87796,262574,IN_PROGRESS,21,1591309396
87796,73704,DELIVERED,21,1591309396
87972,796806,IN_PROGRESS,50,1591309572
88034,286343,IN_PROGRESS,5,1591309634
88200,849532,IN_PROGRESS,26,1591309800
88544,281340,IN_PROGRESS,14,1591310144
88557,262574,DELIVERED,21,1591310157
88557,428345,DELIVERED,21,1591310157
88677,926096,IN_PROGRESS,41,1591310277
89024,849532,DELIVERED,26,1591310624
89069,607960,DELIVERED,19,1591310669
89105,796806,DELIVERED,50,1591310705
89290,359336,IN_PROGRESS,46,1591310890
89514,281340,DELIVERED,14,1591311114
89715,822299,DELIVERED,50,1591311315
89736,457175,DELIVERED,27,1591311336
89824,874073,DELIVERED,18,1591311424
89880,992515,IN_PROGRESS,22,1591311480
89880,707581,DELIVERED,22,1591311480
90011,18317,IN_PROGRESS,14,1591311611
90011,967632,DELIVERED,14,1591311611
90103,926096,DELIVERED,41,1591311703
90156,290353,DELIVERED,16,1591311756
90270,54975,IN_PROGRESS,50,1591311870
90292,572952,IN_PROGRESS,18,1591311892
90320,298662,IN_PROGRESS,19,1591311920
90320,954711,DELIVERED,19,1591311920
90571,148234,IN_PROGRESS,41,1591312171
90713,954232,IN_PROGRESS,15,1591312313
90713,70882,DELIVERED,15,1591312313
90838,998458,IN_PROGRESS,50,1591312438
90838,54975,DELIVERED,50,1591312438
90903,477925,DELIVERED,45,1591312503
91528,571087,IN_PROGRESS,46,1591313128
91571,43777,IN_PROGRESS,19,1591313171
91576,48399,IN_PROGRESS,8,1591313176
91576,491674,DELIVERED,8,1591313176
91699,709701,IN_PROGRESS,26,1591313299
91723,984325,IN_PROGRESS,18,1591313323
91723,572952,DELIVERED,18,1591313323
91841,148234,DELIVERED,41,1591313441
91900,954232,DELIVERED,15,1591313500
92095,34438,IN_PROGRESS,22,1591313695
92242,9275,IN_PROGRESS,8,1591313842
92434,571087,DELIVERED,46,1591314034
92725,998458,DELIVERED,50,1591314325
92827,43777,DELIVERED,19,1591314427
92855,709701,DELIVERED,26,1591314455
92871,319659,IN_PROGRESS,15,1591314471
92871,170493,DELIVERED,15,1591314471
92879,936970,DELIVERED,41,1591314479
92890,274177,IN_PROGRESS,49,1591314490
93016,359336,DELIVERED,46,1591314616
93029,221304,IN_PROGRESS,22,1591314629
93029,34438,DELIVERED,22,1591314629
93033,220218,IN_PROGRESS,14,1591314633
93193,122860,IN_PROGRESS,50,1591314793
93285,11795,IN_PROGRESS,18,1591314885
93511,221304,DELIVERED,22,1591315111
93511,992515,DELIVERED,22,1591315111
